FRA_liberal;Front Unitaire Libertaire Francois;;;;;;;;;x
FRA_liberal_2;Front Populaire François de la Liberte;;;;;;;;;x
FRA_liberal_3;Union des Libéraux et des Democrates;;;;;;;;;x
FRA_reactionary;Front de Restauration Napoleon;;;;;;;;;x
FRA_reactionary_2;L'alliance Royaliste;;;;;;;;;x
FRA_conservative;Front du Roi;;;;;;;;;x
FRA_conservative_2;Parti D'isolement François;;;;;;;;;x
FRA_conservative_3;Parti Interventionniste et Radical François;;;;;;;;;x
FRA_conservative_4;Assemblee de L'unite;;;;;;;;;x
FRA_conservative_5;Republique Nationale François;;;;;;;;;x
FRA_socialist;Le Front du Citoyen;;;;;;;;;x
FRA_socialist_2;Communion des Socialistes Français;;;;;;;;;x
FRA_socialist_3;Alliance de Citoyens Socialistes;;;;;;;;;x
FRA_fascist;L'Union Nationaliste et Imperialiste;;;;;;;;;x
FRA_anarcho_liberal;Federation des Anarchistes Sociaux;;;;;;;;;x
FRA_communist;L'Assemblee Communiste;;;;;;;;;x
RUS_conservative;Traditionnaya Vecherinka;;;;;;;;;x
USA_liberal;Unified Council;;;;;;;;;x
